296.13141516,+18.58864183,*,349.4,63.9,-27.6
296.14922186,+13.23035220,*,393.3,92.4,-14.8
296.15904371,+34.41415588,*,262.4,38.7,-2.0
296.17197869,+08.72658032,*,128.4,13.7,-28.9
296.20455325,+40.71686361,*,271.5,37.4,46.4
296.21186998,+10.95194648,*,403.0,89.5,-12.4
296.46492770,+46.48554315,*,259.6,39.8,7.0
296.57286286,+45.73620654,*,238.2,36.1,-6.6
296.57411423,+79.46026881,*,249.3,35.0,9.0
296.57485839,+37.65842887,*,633.5,204.8,12.1
296.60287713,+54.40560275,*,322.8,57.6,-3.8
296.63651285,+50.01038425,*,259.0,32.8,-15.3
296.64598291,+32.88860483,*,115.3,8.4,12.9
296.72543150,+72.46454445,*,221.3,24.0,8.9
296.82721186,+21.77150528,*,449.6,100.8,-2.3
296.87665702,+56.91113362,*,220.5,24.2,-41.0
296.94222882,+05.78199774,*,140.1,20.5,-15.9
296.95207186,+25.38411181,*,123.8,10.5,-40.6
297.03760410,+61.41126735,*,434.9,98.7,-6.2
297.14801677,+56.50080486,*,469.0,125.5,-7.6
297.17637711,+22.64508961,*,388.8,79.7,-41.9
297.35760807,+63.20386575,*,197.8,21.6,-21.3
297.56302289,+17.71002610,*,162.6,20.1,-34.5
297.60626765,+43.66113624,*,200.2,21.0,-11.2
297.64161019,+38.72216211,*,194.9,19.5,35.2
297.65722388,+52.98816657,*,59.3,1.7,-11.2
297.69528937,+37.82631382,*,631.6,81.0,-3.5
297.86184303,+04.08864671,*,667.9,224.3,6.9
298.06835372,+36.43228438,*,239.6,31.1,-13.6
298.29871937,+58.16490171,*,513.0,102.9,-15.8
298.31643364,+28.09959803,*,174.4,22.3,-11.6
298.54034912,+33.78091298,*,274.0,40.1,-5.1
298.56175736,+08.46165027,*,63.4,4.0,-31.0
298.64693644,+09.76739372,*,387.9,94.2,-11.0
298.64723774,+41.46444502,*,260.9,39.9,-0.3
298.68309356,+60.82362382,*,525.2,128.4,-19.2
298.70860712,+60.61497488,*,503.6,134.4,1.8
298.71293682,+24.88848041,*,169.2,20.6,-12.3
298.75056563,+34.90055680,*,341.4,60.5,12.1
298.75491171,+66.74840411,*,159.1,14.6,4.4
298.77161610,+47.54097180,*,145.7,11.3,-15.2
298.91919502,+40.17289193,*,486.2,100.4,-7.1
298.98078459,+58.84601982,*,269.0,32.3,-0.8
298.99971516,+15.04703705,*,299.7,67.3,-17.1
299.07665069,+35.08349079,*,42.9,1.1,1.5
299.15739176,+23.88854620,*,444.3,123.9,5.0
299.22703227,+08.44755368,*,415.0,86.9,-13.8
299.24386505,+75.71386077,*,366.5,57.4,-28.4
299.46523013,+38.12113876,*,685.9,173.5,-14.0
299.63585433,+07.92063365,*,102.6,10.3,-15.5
299.68272797,+01.66655159,*,223.8,38.6,15.7
299.68911516,+19.49209287,*,84.6,5.1,-14.5
299.77959793,+50.66305694,*,262.5,37.0,15.0
299.78782084,+27.51262224,*,273.6,52.5,-3.0
299.80021132,+11.30556446,*,469.8,99.8,-12.3
299.90289138,+76.48153707,*,165.1,13.5,-25.2
299.97409568,+52.14981565,*,400.5,74.7,-5.3
300.01378061,+17.51654077,*,256.9,46.9,-8.4
300.04762821,+36.41411772,*,184.4,30.0,-9.3
300.05685973,+37.48978975,*,417.3,84.0,34.1
300.06444178,+42.21787928,*,445.8,100.1,-11.7
300.24571281,+08.55776880,*,261.8,47.4,-12.4
300.28674779,+14.80155203,*,785.4,271.9,-3.6
300.30418760,+62.39178851,*,396.8,83.6,12.2
300.31255840,+27.18961398,*,406.0,95.7,-1.7
300.31365859,+37.09887283,*,260.8,30.1,-10.0
300.33978531,+50.10467998,*,134.3,8.5,-7.3
300.34103726,+43.22758457,*,710.9,182.7,-16.6
300.36888221,+64.82100457,*,176.2,15.2,-21.4
300.43848268,+44.11907982,*,369.6,76.4,-2.5
300.44582145,+04.71554734,*,248.0,52.7,-4.0
300.61049005,+79.68102793,*,259.3,34.1,-12.6
300.67198234,+12.35874536,*,394.1,86.1,-20.3
300.69179680,+14.58268612,*,527.3,167.4,-0.1
300.70335846,+31.95880063,*,336.0,55.2,-5.7
300.70436340,+67.87344872,*,125.1,7.7,1.1
300.80243673,+04.73024614,*,326.0,41.9,-7.1
300.80360220,+50.30896865,*,276.5,39.6,-17.9
301.02348775,+38.19903101,*,711.5,204.3,1.8
301.03461172,+07.27793427,*,168.6,22.0,0.9
301.06144782,+51.28797981,*,160.5,14.9,-11.4
301.11134592,+73.90940954,*,164.5,16.0,0.9
301.22255255,+68.02718293,*,353.7,64.4,-1.7
301.27289760,+13.76418008,*,152.7,18.5,-43.3
301.27802072,+51.83932191,*,226.2,23.0,-25.5
301.28947757,+19.99087704,*,50.2,1.7,8.1
301.38635475,+61.99524822,*,53.5,1.4,-17.0
301.50820405,+09.09339920,*,422.2,107.4,-4.8
301.53378599,+28.12592115,*,266.1,48.4,-29.1
301.59137234,+35.97353894,*,24.3,0.3,-6.5
301.67048127,+38.18231266,*,355.8,80.5,-36.3
301.75450677,+85.09073006,*,378.6,50.4,-6.8
301.75772544,+13.32430121,*,665.1,187.8,13.8
302.02708254,+16.66437317,*,506.7,115.1,-0.3
302.13774738,+10.05385605,*,253.2,55.4,7.9
302.17906246,+22.15351625,*,112.4,11.1,-2.5
302.28387813,+16.90708917,*,299.1,63.4,-26.5
302.30579208,+19.07314959,*,137.4,15.8,-0.7
302.33576030,+68.59962839,*,242.0,32.5,-14.9
302.34320542,+56.02687302,*,360.2,55.1,0.2
302.62019405,+44.61685584,*,429.3,72.6,-19.9
302.63686224,+52.38501266,*,484.3,77.2,11.1
302.64041661,+48.23118019,*,233.6,32.5,-6.9
302.75491988,+36.70059295,*,412.2,107.4,-17.0
302.76469664,+21.13450274,*,164.2,19.0,-2.0
302.83579505,+08.71716787,*,394.1,86.3,-19.4
302.85712403,+38.81757791,*,373.0,80.1,-16.9
302.85779516,+29.16692450,*,764.2,254.4,-6.2
302.86116024,+06.07186269,*,228.6,50.5,8.1
302.94989008,+26.80901561,*,461.1,95.1,-11.7
303.00829858,+07.68445606,*,399.9,141.9,-3.2
303.05903078,+37.94640166,*,1410.4,686.2,-23.2
303.11035346,+34.91547850,*,357.2,77.4,-20.6
303.13221351,+51.46360234,*,131.0,10.7,4.7
303.22465120,+19.54430667,*,478.6,140.8,17.1
303.26319358,+11.85100225,*,157.0,19.5,4.6
303.33050655,+79.65157744,*,368.1,57.2,0.8
303.33949544,+37.74551386,*,493.2,114.0,-27.4
303.35119151,+35.14556367,*,341.0,61.8,26.8
303.35749909,+14.41036503,*,215.0,45.1,-14.9
303.36409013,+55.13135951,*,255.2,32.6,-7.1
303.36487180,+60.64043320,*,179.7,15.0,-5.0
303.39487358,+16.26523187,*,738.9,208.7,-18.4
303.42839988,+43.37900332,*,233.7,28.0,1.8
303.66626017,+58.93919321,*,219.7,24.7,-5.9
303.69471275,+21.97542280,*,307.8,75.5,-23.3
303.72261774,+03.40684291,*,186.9,30.4,2.9
303.73489462,+72.60551520,*,314.8,50.7,-34.6
303.80673532,+54.14665896,*,389.4,64.2,-16.9
303.84913091,+33.72937020,*,93.1,5.1,-17.2
303.94232258,+27.81422850,*,101.7,6.6,15.2
303.95556181,+52.50228025,*,337.3,92.3,-19.7
304.08242795,+21.59876279,*,94.8,6.7,-8.0
304.08627349,+22.28723908,*,192.7,30.1,-8.4
304.14992172,+45.33910931,*,412.4,86.3,3.1
304.20427211,+56.04031574,*,217.3,24.0,-13.3
304.23545681,+16.76608059,*,605.2,171.2,2.7
304.25124454,+07.07172214,*,387.3,104.8,-14.8
304.25242987,+56.90472217,*,149.1,13.9,-2.8
304.37106233,+42.72206321,*,590.0,143.6,-5.9
304.47706976,+34.09034726,*,329.9,74.8,-9.6
304.63947428,+39.60677560,*,557.1,208.5,-9.2
304.64614029,+17.36216555,*,397.9,101.4,4.7
304.71111875,+26.99127487,*,273.1,49.7,-6.8
304.78548490,+38.16122130,*,166.1,18.8,-40.2
304.87210564,+13.21681049,*,269.7,57.0,-2.7
305.02493212,+68.88025320,*,210.6,22.4,-16.1
305.04142121,+11.46940938,*,309.5,78.3,-8.7
305.08915240,+17.79300261,*,152.4,16.5,-14.2
305.10703250,+07.61480680,*,296.8,70.2,13.5
305.12766031,+53.59568983,*,561.4,128.2,-4.1
305.18996237,+37.06214507,*,503.7,123.0,-8.6
305.29798654,+63.98008727,*,231.7,27.2,8.6
305.30884259,+52.41056660,*,495.8,111.1,-16.6
305.33942091,+63.43165068,*,342.8,55.6,-0.2
305.37050957,+64.69313920,*,322.7,62.4,11.5
305.38352161,+22.84888501,*,480.3,114.7,-26.4
305.59823876,+32.32463251,*,104.2,10.1,56.9
305.61113053,+16.91673616,*,245.3,53.7,6.0
305.65547104,+31.26502064,*,193.8,22.1,-6.2
305.68698852,+12.44339921,*,132.5,14.8,-26.8
305.68872891,+41.02613288,*,245.8,28.0,-35.1
305.69595791,+31.54954947,*,93.0,6.2,-25.0
305.80020331,+24.03685070,*,443.5,120.2,-11.0
305.86247205,+10.36313299,*,167.6,23.4,-20.5
306.14878957,+16.14371682,*,348.0,84.4,3.0
306.17397508,+01.36861212,*,256.8,50.1,5.4
306.20051591,+26.12715559,*,210.6,34.6,4.3
306.20330495,+40.15360284,*,212.5,26.5,-3.1
306.30492441,+03.98896235,*,140.1,15.9,-33.3
306.43376134,+10.05609372,*,285.8,60.7,-30.3
306.49757786,+14.94305818,*,372.1,73.1,-15.1
306.50478520,+19.86544804,*,190.9,21.9,-7.3
306.50659436,+13.91167933,*,228.5,31.9,-20.0
306.59646487,+17.31557189,*,301.0,65.3,-5.4
306.66930581,+01.91613355,*,467.4,128.8,-22.8
306.70162878,+81.43409780,*,183.4,17.9,-28.9
306.80912244,+20.47650539,*,571.9,161.0,-7.5
306.83369157,+68.76736334,*,172.5,20.8,-7.6
307.14510534,+08.25663591,*,171.7,25.6,-34.9
307.27451241,+35.83124936,*,302.9,57.1,-13.4
307.36380725,+81.09073843,*,63.6,1.9,6.7
307.48033090,+10.30211797,*,193.9,31.1,-22.5
307.49947843,+45.92819432,*,124.4,9.0,11.0
307.50299582,+72.53176245,*,217.5,24.0,-26.7
307.58318816,+49.78034066,*,106.4,6.0,-32.1
307.68998865,+27.95857899,*,227.3,37.0,-8.5
307.73601011,+26.68558760,*,305.7,69.4,-15.6
307.77872273,+40.85792229,*,232.3,31.4,19.8
307.82836858,+49.22037330,*,125.1,7.6,-22.3
307.83796767,+52.30937218,*,108.5,5.6,0.7
307.87468517,+33.09834866,*,316.5,56.3,2.8
308.03324636,+18.62763301,*,279.6,62.9,-16.9
308.05632794,+65.39917125,*,136.2,9.3,5.7
308.07388129,+02.22006686,*,393.9,116.2,-3.9
308.21320211,+27.21216372,*,490.9,127.7,-3.2
308.27737658,+54.45695617,*,426.5,60.7,-22.5
308.30986660,+47.16591599,*,382.2,76.1,-4.0
308.34430606,+29.52400166,*,440.7,93.3,-5.5
308.45231332,+41.77282122,*,99.5,5.7,-18.3
308.49793047,+52.59786591,*,283.4,43.6,-3.1
308.50536294,+18.18550131,*,409.8,109.4,8.2
308.56880120,+49.77314697,*,293.1,38.5,-18.0
308.59482180,+37.85051046,*,233.8,31.8,-38.6
308.63765768,+28.28095572,*,1323.5,532.4,-18.0
308.65001544,+41.09835831,*,274.1,41.5,13.9
308.68581747,+32.50584340,*,292.6,65.1,5.6
308.69165180,+82.01119874,*,214.4,26.1,6.5
308.75450886,+32.03459662,*,356.7,75.2,-13.1
308.79442309,+62.46851071,*,84.6,4.6,-16.0
308.82508657,+41.89013179,*,187.0,19.5,7.0
309.06618795,+16.81469249,*,288.5,55.3,6.2
309.21042329,+49.90960475,*,186.6,21.2,-1.0
309.30284114,+52.97311663,*,268.6,34.2,-0.5
309.34445620,+38.09843426,*,370.2,69.3,10.9
309.34822512,+38.32877208,*,102.9,6.1,-17.3
309.55330262,+33.35049355,*,224.2,34.7,9.5
309.57154297,+42.07368346,*,732.8,193.0,-8.4
309.74806489,+30.33442469,*,120.9,8.0,-11.2
309.83477905,+26.06787704,*,218.3,32.0,-26.4
309.87532635,+13.34093185,*,195.9,36.4,-20.5
309.89278553,+21.72131515,*,585.1,217.5,9.4
309.96769915,+13.41969505,*,384.0,91.2,-15.2
309.98084763,+35.39063708,*,127.7,10.3,-0.4
309.99930761,+08.44706555,*,265.2,49.8,-30.9
310.01339893,+43.45901630,*,145.2,11.1,13.5
310.07349694,+03.44125739,*,205.7,39.6,-1.0
310.31755670,+14.58287886,*,159.1,19.2,11.5
310.32617845,+31.25026219,*,532.3,126.4,-23.1
310.34111484,+72.97440979,*,156.6,14.1,6.3
310.36394556,+33.70940273,*,417.6,88.3,24.6
310.42289180,+11.56620879,*,329.0,68.8,-25.3
310.53988115,+19.86462114,*,199.8,41.3,-13.6
310.85578667,+25.60230106,*,346.6,44.3,-11.3
310.91245652,+06.57821376,*,563.5,170.0,-6.8
310.93396793,+46.31817069,*,189.2,22.7,-9.1
311.09183699,+56.48840856,*,300.2,39.1,-17.6
311.15187347,+47.29693651,*,536.1,96.9,-21.5
311.32195263,+61.83679404,*,14.3,0.1,10.3
311.36762034,+18.09005793,*,342.1,76.6,-19.9
311.39741211,+11.64124323,*,366.6,87.1,-35.5
311.58868245,+52.99555137,*,132.5,9.2,-2.9
311.60847430,+16.90357767,*,439.5,125.2,-5.7
311.66465833,+16.12477326,*,31.5,1.2,-11.1
311.79468503,+34.37410329,*,122.1,7.9,-12.1
311.83652247,+45.57998871,*,351.7,59.5,-28.9
311.88981878,+80.55235152,*,124.8,7.3,-8.1
311.89414578,+01.83190078,*,315.8,67.9,13.4
311.95539218,+47.83191224,*,168.5,13.6,-5.6
311.97038810,+52.40757941,*,42.1,1.1,-37.4
312.08937874,+07.59425729,*,226.8,37.9,-18.4
312.09782771,+21.23328890,*,386.7,99.0,-4.2
312.11590285,+01.72279889,*,300.9,62.9,-7.0
312.28441591,+54.23356393,*,133.6,9.4,37.0
312.30022478,+35.56363726,*,195.1,21.8,-28.3
312.32717256,+04.03166336,*,580.1,137.7,-12.7
312.38794782,+50.78322735,*,416.2,97.9,-14.4
312.44230903,+11.49492417,*,298.1,73.9,-22.6
312.49470723,+02.43382409,*,323.4,78.7,-11.0
312.49613207,+05.54455718,*,151.4,16.5,-14.3
312.53953605,+13.29842260,*,258.2,50.4,-7.5
312.73324994,+34.75400092,*,189.9,23.3,-13.4
312.73746743,+48.03040943,*,202.9,19.0,3.9
312.89227579,+49.65443742,*,272.5,37.0,-23.4
312.95132895,+13.91886873,*,669.5,214.7,9.3
312.95762687,+23.33143971,*,431.3,101.6,-14.0
312.98314714,+08.77273712,*,271.8,55.7,-35.6
313.22326874,+24.91460199,*,268.7,52.8,8.7
313.28071316,+29.64925374,*,135.8,12.7,-19.7
313.47461043,+33.43780855,*,181.7,17.7,34.8
313.54377995,+19.75408732,*,252.4,42.8,-21.5
313.64437244,+11.44235043,*,417.5,104.8,23.0
313.67916140,+03.60794742,*,429.3,120.3,-4.7
313.74054819,+33.76402394,*,906.3,337.4,-1.1
313.84913490,+32.68911817,*,193.3,17.6,22.4
313.86040381,+43.36726947,*,214.5,29.9,-0.6
313.88801164,+20.40110775,*,429.4,115.4,9.3
313.90282903,+13.72156383,*,152.7,16.9,-11.1
314.00907254,+27.57551582,*,195.3,26.6,1.0
314.02249244,+09.26048371,*,284.6,47.4,-27.1
314.04990641,+75.71972126,*,170.4,15.0,-28.3
314.07840263,+42.76876406,*,79.5,4.0,6.2
314.09708637,+27.50395843,*,355.7,45.3,-29.1
314.12840141,+14.68330680,*,439.1,125.7,-13.7
314.19771853,+01.71567616,*,92.3,8.0,-62.9
314.19936142,+42.89511722,*,86.7,5.1,-8.2
314.29680479,+16.25140685,*,523.7,161.5,-2.6
314.30350635,+69.05765320,*,147.2,12.5,16.4
314.30455214,+35.31170681,*,249.0,42.6,-0.9
314.45361409,+04.19548750,*,443.4,136.6,-5.5
314.47161104,+44.78816980,*,426.8,101.2,5.6
314.49871228,+08.06235257,*,241.8,40.8,-27.7
314.51250848,+06.89690781,*,358.4,90.1,17.7
314.52116196,+29.27709366,*,400.7,76.6,-19.1
314.52736076,+17.08353309,*,335.8,72.2,-22.3
314.56813667,+22.32591754,*,125.9,11.1,6.3
314.73177460,+44.06041057,*,220.3,27.6,-3.7
314.74402046,+47.64937113,*,403.9,81.8,-37.4
314.76476249,+22.35041843,*,281.4,52.7,14.9
314.85555250,+59.43855678,*,178.4,15.2,-23.3
314.86767356,+40.96023953,*,209.7,28.9,-21.0
314.87131954,+55.94009836,*,274.7,35.6,-2.8
314.95679267,+55.21803298,*,388.1,83.9,-9.4
314.99282588,+18.61894852,*,206.7,34.0,-18.8
314.99498628,+32.49570600,*,304.0,54.3,-21.2
315.07237642,+61.49736813,*,222.7,36.6,17.1
315.11540786,+19.32972583,*,181.0,23.3,-14.9
315.34238809,+01.06978063,*,274.8,45.4,-24.8
315.63081937,+21.68086326,*,166.9,25.5,-33.6
315.67182665,+26.50808694,*,270.7,59.6,0.1
315.67885251,+03.35029653,*,166.0,24.3,-32.9
315.69657995,+15.96712201,*,475.9,147.3,-4.8
315.72944756,+32.34989185,*,608.9,169.8,-4.5
315.75741401,+14.73001442,*,211.8,35.4,-0.7
315.76727683,+01.69411075,*,339.7,85.7,-12.5
315.83299183,+27.33158358,*,291.6,60.8,-5.1
315.85846344,+50.35180252,*,118.7,7.3,-10.9
315.87408728,+23.99628729,*,324.9,83.8,-6.9
315.90859465,+15.51517483,*,318.9,55.2,-13.8
316.14434879,+05.50286035,*,240.0,44.2,-4.3
316.15737741,+12.02473833,*,271.2,53.4,-14.2
316.17346969,+02.94226021,*,137.0,19.7,2.4
316.50209777,+62.92183479,*,282.2,36.6,-20.7
316.59771242,+26.92440789,*,110.5,8.8,-21.3
316.61432912,+15.99158959,*,503.0,155.4,-18.6
316.66577859,+03.80299636,*,71.6,5.3,17.5
316.67922229,+26.55760951,*,404.0,109.3,-7.8
316.70810121,+81.02039907,*,319.8,53.5,5.4
316.86357466,+09.29589034,*,313.2,76.9,-19.4
316.89005877,+15.65879687,*,116.9,12.1,-25.4
316.95503685,+01.15387965,*,231.9,32.7,-19.1
317.11727171,+06.98935404,*,268.9,63.4,2.5
317.33814273,+05.02841270,*,339.4,68.4,-8.7
317.38270949,+68.49100019,*,205.9,27.2,1.9
317.50881027,+32.20577060,*,368.6,91.1,-15.0
317.65301933,+66.15822403,*,262.5,34.6,-21.6
317.71245293,+66.70948130,*,201.7,23.4,-20.3
317.76296663,+03.91961077,*,213.0,35.2,-38.2
317.91822782,+70.44107676,*,159.4,14.1,0.3
317.97845961,+23.08063496,*,210.5,39.9,-4.0
318.01985288,+01.63367468,*,263.3,56.4,6.1
318.12126678,+33.23938938,*,343.2,86.0,1.4
318.31914683,+16.91900058,*,278.6,62.9,31.0
318.44638512,+70.02764258,*,116.0,7.2,-5.5
318.50381154,+52.71198686,*,271.2,43.7,-14.5
318.62901734,+04.68973040,*,346.7,65.3,-9.7
318.64232582,+22.19246416,*,343.0,99.9,1.1
318.64257945,+28.15473417,*,253.8,39.3,-12.8
318.65152751,+56.88340904,*,370.7,62.7,14.9
318.69394609,+64.75033076,*,159.0,13.3,-9.4
318.90254683,+28.00911564,*,132.0,16.4,-13.3
318.92596610,+16.72779980,*,129.1,13.4,-1.1
318.92663197,+77.01226067,*,263.5,33.7,-3.1
318.96707424,+11.47878743,*,290.2,55.6,-3.6
319.00743536,+10.68561438,*,417.6,83.9,22.0
319.07346021,+21.91359807,*,419.0,122.1,-18.8
319.12341131,+42.25182572,*,273.3,40.0,-13.3
319.22467822,+27.25803456,*,182.5,33.8,1.1
319.24263881,+01.02593473,*,295.4,59.1,-16.8
319.28793014,+81.76150508,*,232.5,28.2,36.8
319.30929003,+55.79796866,*,365.3,49.1,-5.2
319.34482816,+34.42153113,*,398.0,81.2,-5.1
319.49294149,+82.01889376,*,303.1,51.9,-26.0
319.56983480,+10.24890840,*,201.8,27.6,-27.4
319.57385288,+61.78780563,*,221.5,34.8,27.7
319.60516547,+17.72083657,*,268.7,50.7,-33.3
319.61222807,+54.17380236,*,311.2,61.1,-19.5
319.63514400,+61.18440127,*,474.8,102.2,6.3
319.68924413,+50.06935196,*,500.5,105.2,-15.2
319.71373702,+65.98935358,*,184.9,21.5,10.1
319.80222760,+22.37788763,*,386.8,91.9,5.7
319.85439336,+58.32649569,*,221.0,22.5,-0.6
319.91984142,+53.05810785,*,184.3,20.0,-5.4
319.92814636,+55.45005762,*,308.4,50.1,-16.1
320.01702555,+12.96283350,*,264.0,52.4,-1.1
320.05841479,+60.63088203,*,1032.9,426.8,-0.3
320.15899044,+26.25021346,*,335.1,42.6,-19.9
320.26766229,+23.85625829,*,86.0,5.3,-73.5
320.27000230,+07.35454610,*,249.4,35.7,-35.2
320.34237120,+02.97419138,*,332.7,62.8,-13.5
320.34872513,+02.88739061,*,384.3,135.5,-16.3
320.37134839,+48.16732042,*,269.9,42.7,1.3
320.43135870,+64.36455912,*,269.5,38.8,16.2
320.49629077,+17.21052149,*,447.7,106.7,-12.4
320.50160330,+49.38869874,*,102.1,5.8,8.4
320.50709702,+04.34562578,*,141.9,20.4,-11.0
320.52139118,+19.80435581,*,47.7,2.0,19.3
320.61851040,+03.75328840,*,347.6,74.3,-12.8
320.67513322,+30.30986401,*,119.3,9.3,-4.9
320.72789473,+38.70848754,*,475.4,91.0,-15.2
320.78259618,+16.49673045,*,355.2,89.4,14.7
320.86838501,+31.11625232,*,358.2,47.5,-16.7
320.94471410,+01.68106227,*,220.4,29.0,16.9
320.95163645,+37.35149782,*,355.5,90.8,-2.0
321.09630045,+24.52841724,*,156.4,15.3,-16.4
321.10199227,+75.97157363,*,183.9,20.3,-27.4
321.16483597,+44.29184043,*,575.0,124.6,2.1
321.16514036,+14.47636184,*,390.3,88.8,-23.7
321.44329381,+15.61777012,*,367.0,85.3,-9.3
321.79403223,+06.91129833,*,562.8,156.6,23.2
321.85542635,+59.75011387,*,282.6,37.0,3.3
321.87675219,+27.87406826,*,316.6,69.2,3.3
321.95054950,+21.73580717,*,157.0,17.3,5.6
322.02075426,+62.09650113,*,226.4,30.1,1.0
322.10347396,+08.19571132,*,267.0,51.2,-21.0
322.17118863,+26.41168353,*,230.7,43.0,-11.2
322.17608970,+25.92138008,*,293.2,51.3,-24.0
322.19652442,+77.93526941,*,246.0,39.6,-20.0
322.24898803,+22.17940400,*,178.1,18.8,-4.6
322.24967811,+17.90590802,*,182.5,27.2,11.5
322.29942607,+11.95305445,*,229.2,29.2,-30.3
322.36213795,+46.54033179,*,68.7,2.4,16.3
322.39372478,+06.58138694,*,275.7,61.6,-8.0
322.40595120,+06.87967256,*,296.6,50.0,-32.5
322.47196620,+36.17816859,*,184.9,27.7,-5.7
322.47478686,+20.94840406,*,320.2,59.7,-15.6
322.48699859,+23.63882922,*,141.6,13.0,-3.2
322.75817014,+11.37385431,*,366.2,75.3,-16.2
322.78158977,+26.04668980,*,483.3,104.4,-66.1
322.78450035,+30.27881674,*,331.8,41.9,-20.9
322.82568300,+52.19540600,*,149.9,12.1,14.5
322.84318561,+22.74191470,*,276.3,65.0,8.4
322.97923421,+05.29324827,*,341.5,91.2,-18.3
323.13450540,+11.85071001,*,425.1,101.9,-9.2
323.16648163,+42.29567603,*,201.5,24.2,-39.3
323.24635268,+12.53966503,*,255.7,57.5,-2.7
323.29606724,+04.56317861,*,200.7,31.8,-25.6
323.33610269,+33.80233904,*,330.5,80.6,14.7
323.33803647,+21.59028774,*,210.6,18.4,-14.4
323.49348540,+17.44515410,*,411.3,101.1,5.0
323.51091807,+02.27972384,*,257.7,43.9,-77.4
323.60767059,+66.72652343,*,187.1,20.5,-3.9
323.66246425,+66.77232595,*,319.0,51.3,-17.1
323.67817151,+01.82918895,*,363.5,77.8,-12.9
323.69120431,+18.32890166,*,232.5,37.1,-11.9
323.69365589,+38.53382684,*,78.8,3.3,7.3
323.69579544,+19.93640817,*,336.7,45.1,0.2
323.96862213,+23.96480396,*,212.0,29.9,-9.3
324.01017560,+45.37458683,*,180.4,18.2,-36.1
324.05846108,+06.13724395,*,417.1,101.2,0.6
324.07092363,+09.78464790,*,245.7,53.2,2.2
324.13770979,+33.23440214,*,236.2,48.3,2.8
324.26325793,+19.78286946,*,205.4,31.0,-25.6
324.32407240,+51.06420316,*,1349.7,456.1,-21.2
324.33973249,+35.32770625,*,205.5,18.7,-14.2
324.41172383,+54.04219399,*,209.1,27.3,3.0
324.48109505,+33.20033769,*,162.9,19.4,-10.9
324.50514622,+41.08152360,*,248.9,30.9,-41.7
324.51471461,+65.37427860,*,247.2,33.7,-20.1
324.51895961,+33.12444217,*,319.2,61.1,-38.2
324.62415950,+13.68417626,*,550.3,165.4,-15.1
324.67170120,+64.38561029,*,344.9,67.9,-7.5
324.75382161,+09.88830195,*,276.6,48.3,-44.8
324.84359270,+24.49456440,*,523.7,132.1,-3.9
324.88868707,+02.24376298,*,75.3,5.0,13.5
324.94011435,+02.13919885,*,188.5,33.5,-31.1
324.97963121,+51.47687864,*,510.0,101.9,-17.8
324.98155138,+49.13277994,*,419.5,88.4,-6.3
325.04608744,+43.27380044,*,125.5,9.4,-15.2
325.13365714,+70.78603290,*,350.4,57.5,10.1
325.13947652,+10.61224945,*,411.5,102.2,-12.1
325.18041373,+54.87214237,*,219.3,26.4,-2.1
325.20095974,+03.89690219,*,227.8,43.4,-4.5
325.25140575,+30.29736634,*,491.6,148.2,-6.8
325.26308994,+22.19481556,*,424.4,74.7,-31.7
325.26575867,+34.67515168,*,493.7,145.6,-1.1
325.29231161,+47.54519112,*,200.1,25.8,-16.9
325.42373928,+15.04232412,*,220.4,30.2,-40.4
325.47948373,+71.31118695,*,54.2,1.5,-11.5
325.52349080,+52.29206291,*,201.2,22.9,-0.1
325.53480768,+45.76574535,*,210.8,25.9,-16.6
325.53632869,+04.83449528,*,267.1,52.4,7.3
325.54214706,+01.28527344,*,461.7,123.2,-5.4
325.56151060,+39.52629129,*,254.9,45.4,-11.5
325.56435406,+05.68015144,*,177.7,26.2,-2.1
325.65414565,+10.20779825,*,188.7,38.9,-10.8
325.68905006,+59.27084085,*,585.9,139.6,10.4
325.72770975,+23.32177067,*,254.1,57.6,-10.7
325.73342665,+54.56193001,*,212.5,26.9,-35.7
325.76719016,+72.32018258,*,76.4,2.6,-10.6
325.77701184,+41.15499969,*,186.9,21.8,6.2
325.91577250,+07.52879415,*,137.0,15.3,13.1
325.94289331,+11.10143068,*,377.4,90.8,6.6
326.09752135,+29.26579073,*,191.3,17.0,-25.6
326.20081763,+02.99212936,*,311.8,73.1,-18.5
326.59934972,+25.56337264,*,113.8,9.1,-19.8
326.69317111,+37.65800225,*,305.4,55.5,-32.3
326.79094618,+24.14501754,*,224.0,40.9,36.4
326.79305794,+04.40300209,*,260.2,66.3,-19.8
326.85544759,+60.69269363,*,145.5,9.9,1.1
327.03504788,+36.58040284,*,226.2,34.6,19.9
327.04545890,+24.46422903,*,369.2,80.1,10.4
327.06243089,+65.17066009,*,231.5,30.0,-14.8
327.32921360,+61.27281592,*,263.1,31.8,-24.1
327.33989922,+15.76115307,*,208.7,37.0,-25.0
327.42807282,+24.08913954,*,538.2,144.3,-2.6
327.46353444,+05.21294794,*,144.8,19.5,-4.0
327.52230094,+31.84789198,*,184.9,23.1,-12.4
327.54552746,+43.88829356,*,221.4,31.3,-3.1
327.62842561,+32.65771450,*,119.0,10.7,12.4
327.63536576,+21.94312397,*,225.4,34.8,-34.2
327.93535259,+31.91212858,*,232.5,46.9,-7.3
327.95114314,+64.89993728,*,184.2,27.6,-22.1
327.98080944,+48.43708796,*,315.9,51.5,18.0
